Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
BFINVEST.NS,,Asset Management,Financial Services,2,,,,,,86400,2,726.55,730.5,708.5,765.05,726.55,730.5,708.5,765.05,,,,,,0.368,5.289218,,230969,230969,161189,229525,229525,27864606720,493.0,829.0,57.72057,653.371,601.253,,,24417140736,10.91229,5901412,37667600,0.84721,0.00018999999,37688800,2118.547,0.349178,-0.48,139.86,,0.32244265,,,NSI,EQUITY,BFINVEST.NS,BF INVESTMENT LIMITED,BF Investment Limited,739.75,,,,,,none,,3451160064,91.609,428000000,,39.209,41.996,482750016,,12.816,0.0036199999,0.079229996,278616256,74520000,-0.48,0.272,0.99915004,0.88658994,0.96787
HLEGLAS.NS,,Specialty Industrial Machinery,Industrials,740,,,,,,86400,2,373.2,372.6,364.0,373.7,373.2,372.6,364.0,373.7,1.1,0.0029,1726704000,0.189,,0.779,59.673206,,57501,57501,129560,379827,379827,25034096640,350.0,575.0,2.508915,387.902,434.27225,,,19932008448,0.02385,10061165,68265504,0.74046,0.07556,68549000,61.001,5.9867873,-0.634,6.12,,-0.28113264,1.1,1726704000,NSI,EQUITY,HLEGLAS.NS,HLE GLASCOAT LIMITED,HLE Glascoat Limited,365.2,,,,,,none,,454691008,10.553,1101141760,3896189952,,,9978056704,78.441,231.847,,,,,,0.152,0.42858002,0.110360004,0.064229995
UNITECH.NS,,Real Estate - Diversified,Real Estate,138,10,10,1,1,10,86400,2,9.08,9.34,8.76,9.34,9.08,9.34,8.76,9.34,,,1313020800,,0.21,1.106,,3.9047623,1764393,1764393,5852246,2870086,2870086,23599028224,4.3,19.8,5.050182,10.5586,10.98505,,,84073349120,,2158008008,2616300032,0.16153999,0.00349,2619190016,-16.033,,,-14.58,2.31,1.1116278,0.1,1313020800,NSI,EQUITY,UNITECH.NS,UNITECH LIMITED,Unitech Limited,9.02,,,,,,none,,4335609856,1.656,-14624392192,72301223936,,,4672906752,,1.787,,,,,,-0.118,-2.12267,,-9.19849
SMLISUZU.NS,,Auto Manufacturers,Consumer Cyclical,957,,,,,,86400,2,1594.55,1450.0,1450.0,1689.0,1594.55,1450.0,1450.0,1689.0,16.0,0.009,1725580800,,0.62,0.556,19.5091,,24495,24495,18485,12536,12536,24047861760,1233.85,2480.0,1.0408437,1835.949,1983.3538,,,28238993408,0.05301,2811905,14471600,0.79638,0.0010800001,14476200,197.344,8.4177885,0.459,85.15,,0.04852867,16.0,1725580800,NSI,EQUITY,SMLISUZU.NS,SML ISUZU LIMITED,SML Isuzu Limited,1661.2,,,,,,none,,486900000,33.65,2147600128,4212699904,,,23104200704,147.509,1596.391,,,,,0.459,0.181,0.23537001,0.09295,0.09235
SIYSIL.NS,,Textile Manufacturing,Consumer Cyclical,2750,,,,,,86400,2,684.75,688.55,651.65,699.95,684.75,688.55,651.65,699.95,15.0,0.0219,1730851200,0.2598,1.73,0.584,15.496219,5.8158917,240225,240225,197158,684339,684339,29753710592,409.6,743.0,1.440272,534.898,495.2875,11.0,0.016064256,31101894656,0.0935,13960376,45370100,0.6923,0.023810001,45383900,264.179,2.4824078,0.112,42.32,112.76,0.24647307,4.0,1730851200,NSI,EQUITY,SIYSIL.NS,SIYARAM SILK MILLS LTD,Siyaram Silk Mills Limited,655.8,,,,,,none,,1254456064,27.649,2797057024,2602646016,1.26,2.485,20658397184,21.714,454.53,0.080690004,0.16178,316973504,2107116032,0.149,0.037,0.51013,0.1354,0.123100005
HINDWAREAP.NS,,Furnishings, Fixtures & Appliances,Consumer Cyclical,398,,,,,,86400,2,254.05,254.05,249.35,263.0,254.05,254.05,249.35,263.0,0.38,0.0015,1724284800,0.1273,,0.992,67.640755,26.09999,207870,207870,162277,106121,106121,19120252928,249.35,554.4,0.679262,314.95615,378.36353,,,28625328128,0.00764,31629673,75783800,0.56560004,0.0952,75783800,82.692,3.0510812,,3.73,,-0.53062356,0.381695,1724284800,NSI,EQUITY,HINDWAREAP.NS,HINDWARE HME INOVATON LTD,Hindware Home Innovation Limited,252.3,493.0,297.0,396.66666,400.0,1.0,strong_buy,3,292209984,4.042,2211589632,10462015488,,,28148568064,172.443,388.64,,,,,,-0.047,0.45543,0.07857,0.04024
SASKEN.NS,,Information Technology Services,Technology,1707,,,,,,86400,2,2048.05,2015.25,1952.35,2125.0,2048.05,2015.25,1952.35,2125.0,25.0,0.012200001,1730764800,0.5848,2.62,0.683,49.023365,36.06394,128759,128759,37278,102291,102291,31783532544,1133.0,2125.0,6.852659,1622.069,1608.1658,25.0,0.012206733,31138723840,0.14044,6099103,15106300,0.56729,0.100209996,15148000,520.713,4.0294747,-0.333,42.8,58.18,0.6954056,12.0,1730764800,NSI,EQUITY,SASKEN.NS,SASKEN TECHNOLOGIES LTD,Sasken Technologies Limited,2098.2,,,,,,none,,991156992,65.616,148163008,283449984,1.833,2.014,4638131200,3.535,307.715,0.0043,0.083620004,6794500,10346000,-0.331,0.317,0.20569,0.03194,0.00671
NRBBEARING.NS,,Auto Parts,Consumer Cyclical,1290,,,,,,86400,2,273.75,273.75,271.1,283.7,273.75,273.75,271.1,283.7,3.5,0.0128,1729036800,,1.7,0.72,10.589898,20.067858,155819,155819,208006,480882,480882,27280134144,242.6,401.55,2.4060376,288.253,309.75626,2.5,0.00913242,27609001984,0.22668,37997493,96922600,0.51273996,0.27692,97099600,96.196,2.9205997,0.465,26.53,11.21,0.033994317,2.5,1729036800,NSI,EQUITY,NRBBEARING.NS,NRB BEARING LIMITED,NRB Bearings Limited,280.95,400.0,391.0,395.5,395.5,1.0,strong_buy,2,1269100032,13.101,1788400000,1495100032,0.98,2.578,11338200064,15.761,116.932,0.06716,0.31759,-273550016,1652999936,0.468,0.081,0.60611,0.15773,0.13352999
UDS.NS,,Specialty Business Services,Industrials,,,,,,,86400,2,388.85,387.0,376.9,394.0,388.85,387.0,376.9,394.0,,,,,,,24.620974,16.638208,289414,289414,631572,543712,543712,26093137920,244.5,438.6,1.0035915,382.807,334.64575,,,26091210752,0.037920002,24205007,66948400,0.64769995,0.22122999,70171000,133.49,2.9196942,1.829,15.83,,0.42644906,,,NSI,EQUITY,UDS.NS,UPDATER SERVICES LIMITED,Updater Services Limited,389.75,557.0,406.0,467.0,452.5,,none,4,1640640000,24.509,1452760064,1580880000,1.41,1.845,25999759360,17.572,389.777,0.04086,0.115959994,-3844485120,1225400064,1.253,0.133,0.20389,0.05588,0.0614
PSPPROJECT.NS,,Engineering & Construction,Industrials,1969,,,,,,86400,2,617.75,619.55,619.55,656.9,617.75,619.55,619.55,656.9,2.5,0.0037,1693526400,,,0.48,26.448233,13.358889,334614,334614,80817,102271,102271,25519409152,565.4,803.8,0.98853546,644.255,669.11127,,,25242120192,0.03545,14671257,39641800,0.62658,0.17948,39667400,304.754,2.1123595,-0.735,24.34,,-0.20444304,2.5,1693526400,NSI,EQUITY,PSPPROJECT.NS,PSP PROJECTS LIMITED,PSP Projects Limited,643.75,909.0,643.0,719.6667,690.0,,none,9,2793297920,71.081,2337411072,2737776896,0.684,1.63,25815369728,22.861,684.921,0.045489997,0.08858,-901951104,310439008,-0.757,-0.054,0.17791,0.09054,0.033570003
SMSPHARMA.NS,,Drug Manufacturers - General,Healthcare,1197,,,,,,86400,2,263.2,262.65,253.0,264.2,263.2,262.65,253.0,264.2,0.4,0.0013,1727049600,0.044499997,0.39,1.289,36.35,,140797,140797,416494,163969,163969,21539700736,113.3,398.0,2.917175,330.354,249.13824,,,27443662848,0.07715,23223277,84652000,0.72388,0.021329999,87786704,63.357,4.016131,0.764,7.0,,1.2631125,0.4,1727049600,NSI,EQUITY,SMSPHARMA.NS,SMS PHARMACEUTICALS LTD.,SMS Pharmaceuticals Limited,254.45,,,,,,none,,362024992,4.284,1232733440,2807705088,,,7383753216,52.35,87.391,,,,,0.773,0.215,0.30118,0.16695,0.15281
MMFL.NS,,Metal Fabrication,Industrials,2054,,,,,,86400,2,439.9,440.0,430.0,454.95,439.9,440.0,430.0,454.95,8.0,0.0182,1718323200,0.2833,1.34,1.224,31.880312,11.87992,45285,45285,50365,38603,38603,21733961728,421.275,729.8,1.3784467,542.363,545.33887,4.0,0.009092975,31224307712,0.08447,14590217,48281600,0.60141,0.111140005,50587600,176.372,2.552276,-0.1,14.12,39.15,-0.019994438,4.0,1718323200,NSI,EQUITY,MMFL.NS,MM FORGINGS LTD,M M Forgings Limited,450.15,720.0,670.0,698.3333,705.0,1.33333,strong_buy,3,2181747968,45.188,3029281024,11668493312,0.743,1.358,15766994944,136.968,325.158,0.06747,0.16756001,-3869048832,946609984,-0.1,0.004,0.53882,0.19213,0.13537
RAMRAT.NS,,Electrical Equipment & Parts,Industrials,851,,,,,,86400,2,592.1,595.0,574.55,595.8,592.1,595.0,574.55,595.8,2.5,0.0042,1723766400,0.1841,,0.588,42.88348,,22531,22531,103452,26297,26297,25585999872,245.7,757.8,0.76918286,635.752,436.7855,2.5,0.00422226,27743297536,0.017970001,10533298,44000000,0.7514,3.0000001e-05,44215500,96.786,6.0081,0.225,13.56,,1.2171879,2.5,1723766400,NSI,EQUITY,RAMRAT.NS,RAM RATNA WIRES LIMITED,Ram Ratna Wires Limited,581.5,,,,,,none,,286148000,6.496,1341085952,2208794112,0.897,1.45,33263872000,49.426,755.576,0.07287,0.15222,-663025856,1345528064,0.224,0.241,0.08379,0.04032,0.03262
VENKEYS.NS,,Farm Products,Consumer Defensive,5138,,,,,,86400,2,1715.0,1715.0,1673.1,1719.15,1715.0,1715.0,1673.1,1719.15,7.0,0.0041,1724371200,0.090900004,0.56,0.898,22.073378,31.416822,31725,31725,70787,89352,89352,23943479296,1531.0,2559.95,0.69779086,1958.632,1902.2197,,,23246493696,0.03162,4867815,14087300,0.63872004,0.010290001,14092700,1024.832,1.6584669,-0.772,77.0,54.1,-0.14054471,7.0,1724371200,NSI,EQUITY,VENKEYS.NS,VENKY S (INDIA) LIMITED,Venky's (India) Limited,1699.65,,,,,,none,,2283099904,162.112,1587959040,1592600064,1.531,2.381,34313259008,11.034,2435.759,0.03917,0.077870004,129347872,1174834048,-0.772,-0.152,0.236,0.046279997,0.00648
THEJO.NS,,Specialty Industrial Machinery,Industrials,1392,,,,,,86400,2,2003.25,2003.25,1941.3,2025.0,2003.25,2003.25,1941.3,2025.0,3.0,0.0013,1724284800,0.041100003,0.32,0.516,41.736523,,7611,7611,10193,7755,7755,21331075072,1779.95,3707.9,3.8417046,2453.073,2680.1506,,,25320564736,0.09467,5611631,10764300,,0.01283,10764300,232.514,8.522713,-0.243,47.48,,-0.075629294,3.0,1724284800,NSI,EQUITY,THEJO.NS,THEJO ENGINEERING LIMITED,Thejo Engineering Limited,1981.65,,,,,,none,,654110016,60.767,947868480,425119008,,,5552502784,15.597,516.423,,,,,-0.241,-0.031,0.79094005,0.17071,0.106759995
AEROFLEX.NS,,Metal Fabrication,Industrials,478,,,,,,86400,2,176.9,177.69,172.5,182.0,176.9,177.69,172.5,182.0,0.25,0.0014,1719532800,0.07,,,50.4986,30.046667,616780,616780,2020729,954300,954300,23333640192,115.0,214.0,6.9519405,189.6858,158.28226,,,22637832192,0.13448,37759033,129320000,0.71606004,0.04458,129430000,24.523,7.3514657,0.18,3.57,,0.12068415,0.25,1719532800,NSI,EQUITY,AEROFLEX.NS,AEROFLEX INDUSTRIES LTD,Aeroflex Industries Limited,180.28,230.0,230.0,230.0,230.0,,none,1,599128000,4.65,668792000,7371000,1.841,2.928,3356421120,0.233,26.611,0.09717,0.15298,-374848256,304334016,0.128,0.13,0.36733,0.19926001,0.18881
INTERARCH.NS,,Engineering & Construction,Industrials,2114,,,,,,86400,2,1547.6,1575.0,1511.0,1596.55,1547.6,1575.0,1511.0,1596.55,,,,,,,27.770597,,123238,123238,562564,161379,161379,25744361472,1110.15,1815.0,1.9361022,1465.82,1419.8347,,,19961989120,0.06967,3975198,16640400,0.60905,0.10054,16640400,443.039,3.4920175,0.362,55.71,,0.2943046,,,NSI,EQUITY,INTERARCH.NS,INTERARCH BUILDING PROD L,,1547.1,,,,,,none,,3857285120,252.666,1231234944,200748000,1.406,1.917,13297005568,2.968,908.994,,,,1062049984,0.322,0.089,0.37175998,0.09259,0.084910005
ACCELYA.NS,,Information Technology Services,Technology,2500,,,,,,86400,2,1480.9,1482.0,1458.0,1518.5,1480.9,1482.0,1458.0,1518.5,80.0,0.054,1728000000,1.0236,3.65,0.545,23.485756,23.834665,12448,12448,20450,9513,9513,22270787584,1310.0,2127.4,4.3585653,1711.346,1752.4268,,,21029978112,0.1855,3609170,14926300,0.80478996,0.00393,14961900,189.504,7.873449,0.03,63.53,62.6,0.055975437,40.0,1728000000,NSI,EQUITY,ACCELYA.NS,ACCELYA SOLN INDIA LTD,Accelya Solutions India Limited,1492.05,,,,,,none,,1575260032,105.536,1749665536,334510016,,,5109660160,11.826,342.343,,,,,0.03,-0.001,0.70837,0.34242,0.32263002
DFMFOODS.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,DFMFOODS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDOTECH.NS,,Electrical Equipment & Parts,Industrials,,,,,,,86400,2,2592.55,2650.0,2650.0,2722.15,2592.55,2650.0,2650.0,2722.15,,,1236902400,,,0.278,58.654385,,21368,21368,16690,22636,22636,29009678336,550.65,2722.15,5.8898115,2119.151,1682.519,,,25719887872,0.09995,2539280,10620000,0.75,0.0034,10656900,204.481,13.312483,0.669,46.41,,3.2658167,3.9,1236902400,NSI,EQUITY,INDOTECH.NS,INDO TECH TRANSFORM LTD.,Indo Tech Transformers Limited,2722.15,,,,,,none,,575400000,54.132,617975232,50000000,,,4925400064,2.302,463.753,,,,,0.67,-0.119,0.30385,0.12547,0.08655
DREAMFOLKS.NS,,Airports & Air Services,Industrials,83,,,,,,86400,2,428.45,422.25,417.0,435.0,428.45,422.25,417.0,435.0,3.0,0.0069999998,1726531200,0.1148,,0.062,32.697018,22.433071,64415,64415,233235,92642,92642,22681430016,406.4,582.0,1.8532791,464.761,484.25226,1.5,0.0035009917,22600953856,0.058379997,18027173,53074600,0.65959,0.13903,53100100,50.011,8.54512,-0.098,13.07,,-0.23203081,1.5,1726531200,NSI,EQUITY,DREAMFOLKS.NS,DREAMFOLKS SERVICES LTD,Dreamfolks Services Limited,427.35,553.0,520.0,536.5,536.5,1.0,strong_buy,2,536550016,10.132,955889984,507040000,1.905,2.05,12238539776,19.151,230.857,0.12663001,0.30953,-323715008,-199240000,-0.095,0.122,0.09351,0.078099996,0.069910005
RPTECH.NS,,Electronics & Computer Distribution,Technology,1326,,,,,,86400,2,369.05,371.8,362.55,372.95,369.05,371.8,362.55,372.95,1.0,0.0027,1724371200,0.031400003,,,11.616955,,135810,135810,246726,210883,210883,24382889984,282.2,474.9,0.17929333,389.028,364.97858,1.0,0.00270966,31800526848,0.01397,18482676,65899700,0.71967006,0.06145,68466800,251.963,1.4684696,1.666,31.85,,0.14790046,1.0,1724371200,NSI,EQUITY,RPTECH.NS,RASHI PERIPHERALS LIMITED,Rashi Peripherals Limited,370.0,,,,,,none,,740470016,11.234,3178190080,8152350208,0.776,1.357,135994400768,49.086,2368.701,0.037639998,0.16214001,-1173534976,327220000,0.69,0.226,0.050040003,0.02337,0.025559999
PARAGMILK.NS,,Packaged Foods,Consumer Defensive,1772,,,,,,86400,2,205.55,205.0,197.66,207.78,205.55,205.0,197.66,207.78,0.5,0.0023999999,1725408000,0.061300002,0.48,0.782,24.718674,17.051695,870814,870814,1576467,1592469,1592469,23984232448,149.8,289.75,0.7448057,200.2988,202.40105,0.5,0.0024324981,30306158592,0.0312,25298244,119200000,0.54492,0.09028,125149000,80.724,2.4925673,0.16,8.14,15.33,-0.033388197,0.5,1725408000,NSI,EQUITY,PARAGMILK.NS,PARAG MILK FOODS LTD.,Parag Milk Foods Limited,201.21,260.0,260.0,260.0,260.0,1.0,strong_buy,1,167700000,1.407,2259490048,6484700160,1.063,1.855,32202000384,67.378,272.06,0.05743,0.1106,-337340000,1422080000,0.13,0.092,0.24695,0.07017,0.0668
PREMEXPLN.NS,,Specialty Chemicals,Basic Materials,841,,,,,,86400,2,431.9,445.0,420.8,453.0,431.9,445.0,420.8,453.0,0.5,0.0011,1726790400,0.012999999,,1.331,16.921124,,95241,95241,105793,124641,124641,23297417216,253.4,908.8,7.9615564,504.419,506.0314,,,24957890560,0.0937,21795820,53761200,0.47467,0.08916,56478100,40.954,10.581385,-0.113,25.61,,0.44743454,0.5,1726790400,NSI,EQUITY,PREMEXPLN.NS,PREMIER EXPLOSIVES LTD,Premier Explosives Limited,433.35,,,,,,none,,292440000,5.436,576574272,614937984,,,2926238976,27.764,54.372,,,,,-0.115,0.337,0.58709997,0.19704,0.15317
FILATEX.NS,,Textile Manufacturing,Consumer Cyclical,2692,,,,,,86400,2,65.63,65.8,64.02,66.29,65.63,65.8,64.02,66.29,0.2,0.0031,1726790400,0.053200003,,1.323,24.684616,4.829195,1431892,1431892,3052192,3532773,3532773,28573450240,44.95,78.0,0.66901547,60.2298,59.98995,,,30765953024,0.02934,91188789,443855008,0.7108,0.06566,445208000,27.128,2.3658214,0.832,2.6,13.29,0.27560735,0.2,1726790400,NSI,EQUITY,FILATEX.NS,FILATEX INDIA LTD,Filatex India Limited,64.18,,,,,,none,,968300032,2.19,2561881344,2328499968,,,42709700608,19.338,96.011,,,,,0.825,-0.014,0.17534,0.05998,0.04074
MOLDTKPAC.NS,,Packaging & Containers,Consumer Cyclical,706,,,,,,86400,2,662.75,661.9,661.9,677.9,662.75,661.9,661.9,677.9,3.0,0.0045,1726704000,0.1586,1.25,0.682,35.415565,24.336123,45987,45987,59513,88795,88795,22230134784,657.0,939.7,3.0437384,740.985,793.435,,,23769526272,0.08599,21627629,33228900,0.36195,0.33277,33268200,187.901,3.5603855,-0.1,18.89,,-0.2351855,1.0,1726704000,NSI,EQUITY,MOLDTKPAC.NS,MOLD-TEK PACKAGING LTD,Mold-Tek Packaging Limited,669.0,1624.0,678.0,971.1818,956.0,1.45455,strong_buy,11,54671000,1.646,1354237952,1609147008,0.966,1.841,7303562752,25.79,219.932,0.0698,0.10325,-999440768,774620992,-0.1,0.123,0.42044,0.18541999,0.11307
DISHTV.NS,,Entertainment,Communication Services,341,,,,,,86400,2,11.29,11.31,10.65,11.37,11.29,11.31,10.65,11.37,,,1541376000,,,1.036,,9.7,13926812,13926812,12828699,7133151,7133151,19646244864,10.65,26.05,1.0844333,13.495,16.08905,,,16503400448,-1.0977,1062906000,1841260032,0.30937,0.08781,1919539968,-14.97,,,-10.34,1.22,-0.4057895,0.5,1541376000,NSI,EQUITY,DISHTV.NS,DISH TV INDIA LTD.,Dish TV India Limited,10.67,17.0,17.0,17.0,17.0,,none,1,1864000000,1.195,6297075200,22500000,,,18116599808,,9.806,,,,,,-0.09,0.60506,0.34759,0.13062
XPROINDIA.NS,,Specialty Chemicals,Basic Materials,211,,,,,,86400,2,1095.35,1077.05,1075.0,1112.0,1095.35,1077.05,1075.0,1112.0,2.0,0.0018000001,1721606400,0.091000006,4.19,0.343,50.331516,,13306,13306,24595,24552,24552,24581429248,860.0,1297.8,4.945351,1120.668,1087.3893,,,22874638336,0.094689995,7579770,22175400,0.64734,0.02419,22179400,263.162,4.211475,0.048,22.02,,0.21820605,2.0,1721606400,NSI,EQUITY,XPROINDIA.NS,XPRO INDIA LIMITED,Xpro India Limited,1108.3,,,,,,none,,2712711936,122.33,604785984,1010364032,3.736,4.505,4970613760,17.424,231.47,0.05231,0.10189,-930675264,240743008,-0.034,0.218,0.30108,0.12167,0.07711
INSECTICID.NS,,Agricultural Inputs,Basic Materials,1615,,,,,,86400,2,729.0,731.5,704.35,734.85,729.0,731.5,704.35,734.85,5.0,0.0069,1724371200,0.113299996,0.63,0.47,16.124716,11.688034,55812,55812,85235,61460,61460,20699977728,465.6,1084.25,1.04381,856.52,700.287,,,21836412928,0.06164,7875688,29097800,0.76509005,0.09413999,29714500,342.435,2.0765984,0.682,44.1,,0.31138694,2.0,1724371200,NSI,EQUITY,INSECTICID.NS,INSECTICIDES (I) LTD,Insecticides (India) Limited,711.1,1176.0,949.0,1062.5,1062.5,1.0,strong_buy,2,613505024,20.728,1863333504,873094016,,,19831173120,8.614,669.947,,,,,0.681,0.026,0.27105,0.09396,0.09802
VINDHYATEL.NS,,Engineering & Construction,Industrials,452,,,,,,86400,2,1923.25,1952.1,1870.0,1988.0,1923.25,1952.1,1870.0,1988.0,15.0,0.0078,1721952000,0.077,0.96,1.154,10.075963,,16105,16105,30179,17075,17075,23264501760,1849.9,3230.0,0.55927193,2178.427,2392.514,,,32406405120,0.05551,4485092,11850900,0.58806,0.091809995,11904500,3490.136,0.5624709,-0.479,194.83,,-0.19974619,15.0,1721952000,NSI,EQUITY,VINDHYATEL.NS,VINDHYA TELELINKS LTD,Vindhya Telelinks Limited,1963.1,,,,,,none,,452708992,38.2,2672038912,9594611712,0.593,1.657,41597833216,23.197,3510.039,0.022769999,0.05846,-1421411456,-833649984,-0.479,0.105,0.14577,0.06424,0.053179998
VIDHIING.NS,,Specialty Chemicals,Basic Materials,96,,,,,,86400,2,494.5,489.0,480.25,499.0,494.5,489.0,480.25,499.0,3.4,0.0070999996,1726531200,0.19129999,0.51,0.242,64.187584,,17265,17265,44431,26720,26720,24268275712,381.55,529.9,7.9120965,469.783,455.81,,,24829200384,0.119090006,14377883,49945000,0.67643,0.00024000001,50183200,56.107,8.660238,0.01,7.57,,0.14906466,1.0,1731974400,NSI,EQUITY,VIDHIING.NS,VIDHI SPCLTY F INGRDNTS L,Vidhi Specialty Food Ingredients Limited,485.9,,,,,,none,,234934000,4.701,578321728,203847008,,,3067237120,7.274,61.461,,,,,0.006,0.041,0.37390998,0.18855,0.14651
FMGOETZE.NS,,Auto Parts,Consumer Cyclical,2937,,,,,,86400,2,388.6,378.35,378.35,400.0,388.6,378.35,378.35,400.0,,,1125964800,,,0.484,16.31822,,75124,75124,78081,38849,38849,21624197120,313.05,489.0,1.247022,421.093,400.41125,,,18256068608,0.07638,13916934,55632100,0.78866,0.0023,56785400,199.58,1.94759,0.186,23.82,,0.08760142,4.0,1125964800,NSI,EQUITY,FMGOETZE.NS,FEDERAL-MOGUL GOETZE (IND,Federal-Mogul Goetze (India) Limited,388.7,,,,,,none,,4181731072,75.168,2563689216,78711000,,,17340669952,0.665,311.681,,,,,0.186,0.082,0.61676,0.14784001,0.09314
PLATIND.NS,,Specialty Chemicals,Basic Materials,104,,,,,,86400,2,413.4,413.0,405.85,425.0,413.4,413.0,405.85,425.0,,,,,,,,,190539,190539,641338,407306,407306,23222247424,166.75,484.8,7.610583,409.415,288.21072,,,20351133696,0.16305,14167354,,0.742,0.045939997,54924900,60.289,7.0128875,0.524,,,0.86889696,,,NSI,EQUITY,PLATIND.NS,PLATINUM INDUSTRIES LTD,Platinum Industries Limited,422.8,,,,,,none,,2557230080,46.569,658009984,113130000,,,3051310080,3.322,67.61,,,,,0.115,0.658,0.36319,0.21565,0.19115
DOLATALGO.NS,,Capital Markets,Financial Services,125,,,,,,86400,2,130.49,131.5,127.0,134.9,130.49,131.5,127.0,134.9,0.2,0.0014,1707436800,0.020399999,,0.183,9.146307,,551327,551327,924082,658238,658238,22684340224,59.25,186.5,5.0434747,145.5254,125.31965,,,25201014784,0.48055,44345878,176000000,0.30786,0.0008,176148000,45.005,2.8614597,4.57,14.08,,0.90914416,0.25,1732579200,NSI,EQUITY,DOLATALGO.NS,DOLAT ALGOTECH LIMITED,Dolat Algotech Limited,128.78,,,,,,none,,72750000,0.413,,840979968,,,4497760256,10.605,25.564,,,,,4.575,2.483,1.0,,0.75552005
IOLCP.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,2777,,,,,,86400,2,371.55,363.65,346.1,363.75,371.55,363.65,346.1,363.75,5.0,0.0135,1708041600,0.2475,,0.881,17.263731,9.074121,434712,434712,827285,139566,139566,20482349056,330.85,537.7,0.9885351,439.409,409.994,,,20989128704,0.057210002,22160153,58705500,0.62251997,0.0117,58753100,274.507,1.2710059,-0.346,20.21,38.45,-0.15016013,5.0,1708041600,NSI,EQUITY,IOLCP.NS,IOL CHEM AND PHARMA LTD,IOL Chemicals and Pharmaceuticals Limited,348.9,475.0,467.0,471.0,471.0,,none,2,1150499968,19.598,2098599936,327600000,,,20719900672,2.033,353.052,,,,,-0.346,-0.108,0.32921,0.101280004,0.06826
ESAFSFB.NS,,Banks - Regional,Financial Services,5479,,,,,,86400,2,39.04,39.04,37.9,39.3,39.04,39.04,37.9,39.3,0.7,0.0164,1722988800,,,,5.558908,,1027358,1027358,921862,617088,617088,19922679808,37.9,82.4,0.9046687,46.037,53.45485,,,51784372224,0.16274,145862873,514931008,0.75785005,0.079169996,515176000,48.405,0.7992976,-0.517,6.96,,-0.43543023,0.7,1722988800,NSI,EQUITY,ESAFSFB.NS,ESAF SMALL FINANCE BANK L,ESAF Small Finance Bank,38.69,,,,,,none,,2087421952,4.055,,32225300480,,,22022072320,,44.815,,,,,-0.578,-0.031,,,0.15887
MANGLMCEM.NS,,Building Materials,Basic Materials,1031,,,,,,86400,2,819.65,822.05,803.95,828.5,819.65,822.05,803.95,828.5,1.5,0.0018000001,1721347200,0.0664,0.35,0.558,35.937225,16.72634,67810,67810,117914,67574,67574,22352556032,415.05,1093.7,1.3261496,873.478,853.1545,,,26450184192,0.03683,11240345,27497300,0.54973,0.09631,28091100,295.162,2.754081,0.161,22.62,25.08,0.9622935,1.5,1721347200,NSI,EQUITY,MANGLMCEM.NS,MANGALAM CEMENT LTD,Mangalam Cement Limited,812.9,930.0,930.0,930.0,930.0,3.0,hold,1,2162761984,78.654,1786777216,6074784768,,,16855230464,74.848,613.206,,,,,0.163,-0.095,0.86501,0.10601,0.02892
PANAMAPET.NS,,Oil & Gas Refining & Marketing,Energy,164,,,,,,86400,2,317.85,319.4,309.95,322.9,317.85,319.4,309.95,322.9,7.0,0.0189,1724284800,0.24270001,2.03,1.451,9.599753,,57594,57594,84696,73550,73550,18867828736,293.5,452.5,0.7553204,387.338,372.49924,,,19513835520,0.079840004,16369702,60493600,0.77982,0.02118,60512600,182.285,1.7105082,0.093,32.48,,0.022354484,2.0,1732233600,NSI,EQUITY,PANAMAPET.NS,PANAMA PETROCHEM LTD,Panama Petrochem Limited,311.8,,,,,,none,,1331699968,22.005,2716950016,260100000,,,24979900416,2.359,412.841,,,,,0.092,0.267,0.16472,0.10877,0.096920006
