Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
PARADEEP.NS,,Agricultural Inputs,Basic Materials,2398,,,,,,86400,2,111.08,111.9,107.21,112.47,111.08,111.9,107.21,112.47,0.5,0.0045,1726617600,0.112399995,,-0.226,24.226967,14.768493,8438091,8438091,5496902,5894796,5894796,87903633408,61.95,119.55,0.79485774,96.8832,82.44825,,,119038025728,0.03286,358521329,815209984,0.56062,0.27563,815910976,46.076,2.3398297,1.545,4.45,,0.612715,0.5,1726531200,NSI,EQUITY,PARADEEP.NS,PARADEEP PHOSPHATES LTD,Paradeep Phosphates Limited,107.81,140.0,140.0,140.0,140.0,,none,1,12384400384,15.179,11101789184,43462598656,0.57,1.11,110590394368,115.615,136.576,0.05294,0.10102,4211184128,11469484032,1.536,0.044,0.26345,0.100389995,0.09825
CHEMPLASTS.NS,,Chemicals,Basic Materials,1374,,,,,,86400,2,500.2,505.0,493.3,505.1,500.2,505.0,493.3,505.1,,,,,,0.151,,22.51818,57976,57976,241888,104254,104254,78327693312,402.8,633.9,1.9214635,488.573,495.86426,,,87957331968,-0.03137,60923335,158110000,0.5499,0.37388,160359008,108.468,4.5672455,,-8.1,,0.02897501,,,NSI,EQUITY,CHEMPLASTS.NS,CHEMPLAST SANMAR LIMITED,Chemplast Sanmar Limited,495.4,590.0,535.0,565.0,567.5,,none,4,6709100032,41.851,1960199936,15249999872,0.307,0.708,40764600320,87.703,258.8,0.0027700001,-0.07185,-4130062592,929400000,,0.005,0.35345,0.04809,-0.01964
SUNDARMHLD.NS,,Asset Management,Financial Services,193,,,,,,86400,2,314.3,313.75,300.0,315.55,314.3,313.75,300.0,315.55,7.7,0.024500001,1720137600,0.2996,1.9,0.549,11.915598,,184949,184949,156068,82751,82751,67608993792,142.6,433.0,21.42386,334.032,285.45276,5.7,0.01813554,68130004992,1.80938,105139502,220692000,,0.0417,224343008,252.456,1.2134788,-0.02,25.71,,0.90102386,2.05,1720137600,NSI,EQUITY,SUNDARMHLD.NS,SUNDARAM FINANCE HOLD LTD,Sundaram Finance Holdings Limited,306.35,,,,,,none,,129760000,0.584,2748182016,170796000,3.977,4.444,3155780096,0.304,14.204,0.03427,0.119090006,1801952000,1794167040,-0.02,0.224,0.9114,0.87084,0.67748
ORIENTCEM.NS,,Building Materials,Basic Materials,1275,,,,,,86400,2,342.35,340.0,337.9,345.0,342.35,340.0,337.9,345.0,2.25,0.0066000004,1722211200,0.3028,1.26,0.467,46.26514,26.69903,542695,542695,2126842,801600,801600,70506561536,182.0,379.0,2.4484584,324.311,274.44165,,,74331291648,0.05286,126421412,205110000,0.475,0.18358,204928992,82.918,4.145662,-0.906,7.43,8.71,0.35414612,1.5,1722211200,NSI,EQUITY,ORIENTCEM.NS,ORIENT CEMENT LTD.,Orient Cement Limited,343.75,319.0,175.0,249.2,237.0,,none,5,67685000,0.32,4001021952,1752102016,0.443,1.168,28796307456,9.999,140.724,0.05633,0.08963,1380387328,2701445120,-0.908,-0.245,0.5693,0.13894,0.0094
ASTRAMICRO.NS,,Communication Equipment,Technology,1469,,,,,,86400,2,799.55,800.05,785.0,810.95,799.55,800.05,785.0,810.95,2.0,0.0025,1724371200,0.111499995,0.5,0.748,57.964573,38.44844,269882,269882,267238,174942,174942,76112658432,510.1,1059.0,8.181789,802.822,790.2215,,,75389288448,0.14513,68678472,94945000,0.34462002,0.16603,95030704,101.763,7.877618,,13.83,,0.31796134,2.0,1724371200,NSI,EQUITY,ASTRAMICRO.NS,ASTRA MICROWAVE LTD,Astra Microwave Products Limited,801.65,976.0,934.0,953.75,952.5,1.25,strong_buy,4,1262619008,13.298,2087734272,2376414976,,,9302690816,24.596,98.128,,,,,,0.16,0.40438,0.22442,0.10176
AHLUCONT.NS,,Engineering & Construction,Industrials,2995,,,,,,86400,2,1001.2,1011.1,990.0,1018.45,1001.2,1011.1,990.0,1018.45,0.5,0.0005,1726790400,0.0075,,0.936,20.0227,19.882717,27393,27393,90140,51715,51715,68115128320,747.8,1542.45,1.6981938,1062.805,1172.539,,,60114165760,0.08866999,23715378,66987600,0.55358005,0.35122,67151504,238.842,4.2469497,-0.385,50.66,,0.18229496,0.5,1726790400,NSI,EQUITY,AHLUCONT.NS,AHLUWALIA CONT IND LTD,Ahluwalia Contracts (India) Limited,1014.35,1406.0,919.0,1134.0769,1121.0,2.76923,hold,13,7803351040,116.425,3714511616,1050243008,,,40110338048,6.564,598.663,,,,,-0.385,0.204,0.18330999,0.092609994,0.049439996
WELENT.NS,,Engineering & Construction,Industrials,30000,,,,,,86400,2,532.5,533.9,526.05,557.7,532.5,533.9,526.05,557.7,3.0,0.0056,1720137600,0.12149999,1.39,0.68,22.347229,19.935019,590593,590593,275959,312576,312576,75383029760,281.55,619.0,2.3384879,516.777,460.68576,3.0,0.0056338026,80178569216,0.10152,49766233,136514000,0.64736,0.066810004,136514000,178.707,3.0899742,-0.057,24.71,27.7,0.6622517,3.0,1720137600,NSI,EQUITY,WELENT.NS,WELSPUN ENTERPRISES LTD.,Welspun Enterprises Limited,552.2,553.0,553.0,553.0,553.0,,none,1,9115899904,66.839,4751200256,12165799936,1.283,2.041,32235800576,46.454,236.227,0.052849997,0.1505,791537472,-3078700032,-0.054,0.221,0.31246,0.14739001,0.10965
DBL.NS,,Engineering & Construction,Industrials,24332,,,,,,86400,2,481.95,479.15,476.55,493.9,481.95,479.15,476.55,493.9,1.0,0.0021,1726531200,0.0312,0.19,,15.33125,18.294592,200193,200193,326509,328414,328414,71733084160,341.15,588.0,0.6054552,489.07,485.79175,,,148399652864,0.03945,37091675,146215008,0.1926,0.1089,148944992,356.586,1.3758252,2.428,32.0,32.47,0.24517763,1.0,1726531200,NSI,EQUITY,DBL.NS,DILIP BUILDCON LIMITED,Dilip Buildcon Limited,490.6,605.0,490.0,545.8333,543.0,,none,6,7116469248,54.999,16598333440,90397900800,0.423,1.472,118477930496,189.205,842.323,0.047259998,0.11694,-61843259392,-12556123136,2.269,-0.115,0.21115999,0.1401,0.1876
LXCHEM.NS,,Specialty Chemicals,Basic Materials,954,,,,,,86400,2,263.0,263.3,259.8,269.55,263.0,263.3,259.8,269.55,0.6,0.0023,1721347200,0.1245,,0.106,55.675674,34.22364,679724,679724,1505113,502024,502024,74063839232,220.0,325.5,2.4912634,269.182,261.4981,,,73298829312,0.045050003,81037947,276564000,0.70658,0.04393,285756992,66.747,4.012165,1.622,4.81,10.75,-0.026181817,0.6,1721347200,NSI,EQUITY,LXCHEM.NS,LAXMI ORGANIC INDUS LTD,Laxmi Organic Industries Limited,267.8,297.0,240.0,266.75,265.0,,none,4,3180379904,11.437,2943739904,2003539968,1.032,1.608,29729429504,10.792,107.802,0.04637,0.080790006,-677166272,2414380032,1.5,0.182,0.26249,0.099020004,0.061240003
SYRMA.NS,,Electronic Components,Technology,1321,,,,,,86400,2,566.15,564.0,561.05,582.65,566.15,564.0,561.05,582.65,1.5,0.0026,1725926400,0.2517,,-0.253,97.61784,44.625057,931357,931357,1777079,1111561,1111561,103213293568,376.35,705.2,2.6924465,479.593,469.85574,,,106029637632,0.02765,59583220,178000000,0.69295,0.12109,182292000,92.512,6.267835,0.278,5.94,12.98,0.020323753,1.5,1725926400,NSI,EQUITY,SYRMA.NS,SYRMA SGS TECHNOLOGY LTD,Syrma SGS Technology Limited,579.85,680.0,322.0,521.8333,510.0,,none,18,4217299968,23.742,2198779904,6558280192,0.709,1.305,38334390272,38.304,215.964,0.02991,0.07536,-3187648768,991080000,0.277,0.17,0.1861,0.05736,0.06513
TMB.NS,,Banks - Regional,Financial Services,4601,,,,,,86400,2,473.35,469.9,469.05,478.5,473.35,469.9,469.05,478.5,10.0,0.0211,1726790400,0.14039999,,-0.227,6.694273,,117824,117824,140627,147382,147382,75549540352,418.1,545.25,2.629179,449.249,467.004,,,63033610240,0.39247,108177473,158351008,0.28577,0.037550002,158418000,532.486,0.89561033,0.108,71.24,,-0.0823552,10.0,1726790400,NSI,EQUITY,TMB.NS,TAMILNAD MERCA BANK LTD,Tamilnad Mercantile Bank Limited,476.9,,,,,,none,,31466199040,198.752,,18997700608,,,28735031296,,181.465,0.01842,0.14263,,-33652561920,0.109,0.14,,,0.52764
PDSL.NS,,Specialty Business Services,Industrials,10143,,,,,,86400,2,555.2,550.0,532.55,555.95,555.2,550.0,532.55,555.95,4.8,0.0086,1731369600,0.42299998,,0.233,47.722816,24.11937,130566,130566,83237,117057,117057,75459371008,394.7,620.8,0.6428527,522.1,508.5945,4.8,0.008645534,75135197184,0.01296,32054555,140699008,0.73058,0.06171,140927008,118.333,4.5249424,0.105,11.22,22.2,-0.053138793,1.65,1731369600,NSI,EQUITY,PDSL.NS,PDS LIMITED,PDS Limited,535.45,790.0,691.0,740.5,740.5,,none,2,8979215360,66.496,3874825984,10968852480,0.991,1.279,117382053888,65.212,885.609,0.05331,0.15063,-1622980864,1347895040,0.072,0.343,0.20187001,0.033010002,0.03737
MOIL.NS,,Other Industrial Metals & Mining,Basic Materials,5480,,,,,,86400,2,315.75,316.8,314.45,324.95,315.75,316.8,314.45,324.95,5.1,0.0162,1724976000,0.35419998,3.44,0.656,18.755856,12.995944,1653214,1653214,1053381,1183280,1183280,65248571392,259.5,588.0,4.32994,344.54,400.93427,2.55,0.008076009,54139084800,0.23064,71654896,203484992,0.64717,0.09681,203679008,128.196,2.498908,-0.188,17.08,24.65,0.027751088,2.55,1724976000,NSI,EQUITY,MOIL.NS,MOIL LIMITED,MOIL Limited,320.35,451.0,334.0,392.5,392.5,,none,2,10919572480,53.768,6017636864,,3.082,3.939,15069163520,,74.036,0.09596,0.1399,850963648,4757949952,-0.185,-0.16,0.83365995,0.39933,0.14172
ICRA.NS,,Financial Data & Stock Exchanges,Financial Services,1238,,,,,,86400,2,6847.7,6805.0,6659.5,6881.95,6847.7,6805.0,6659.5,6881.95,40.0,0.0058,1721347200,0.2547,0.79,0.326,42.828903,32.841076,3053,3053,11096,5858,5858,64721018880,4983.4,7735.4,13.498002,6934.105,5985.471,,,58161790976,0.31545,3627295,9620260,0.61946,0.22187,9636840,992.177,6.7689533,0.156,156.81,196.1,0.21339142,60.0,1721347200,NSI,EQUITY,ICRA.NS,ICRA LIMITED,ICRA Limited,6716.0,7999.0,6000.0,6999.5,6999.5,,none,2,6627999744,689.168,1540621952,146916992,3.837,3.998,4794859008,1.531,498.472,0.078990005,0.16374001,1105077632,1339789056,0.154,0.203,0.40398,0.32131,0.29535
SPARC.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,409,,,,,,86400,2,216.47,217.77,213.5,221.0,216.47,217.77,213.5,221.0,,,,,,0.832,,3.9222019,1038011,1038011,620074,1132941,1132941,70557540352,189.75,472.8,117.428955,208.6534,252.18265,,,71409819648,,91661765,324521984,0.749,0.01966,324716000,-2.386,,,-12.6,55.4,-0.22905803,,,NSI,EQUITY,SPARC.NS,SUN PHARMA ADV.RES.CO.LTD,Sun Pharma Advanced Research Company Limited,217.29,,,,,,none,,60700000,0.187,-4049584128,1012099968,0.07,0.325,600852992,,1.851,-0.52411,-3.2141101,-3037862656,-4384382976,,-0.393,0.37358,,-8.24806
TIIL.NS,,Tools & Accessories,Industrials,1645,,,,,,86400,2,2554.95,2540.0,2505.5,2571.7,2554.95,2540.0,2505.5,2571.7,,,1458172800,,2.32,0.531,22.153503,64.16183,14911,14911,18756,16999,16999,57635254272,1532.5,3933.0,2.5666754,2935.689,2721.696,,,68500787200,0.115600005,5389973,22672800,0.78931,0.042480003,24581700,729.48,3.48392,-0.054,114.72,39.61,0.09225118,3.0,1458172800,NSI,EQUITY,TIIL.NS,TECHNOCRAFT IND LTD,Technocraft Industries (India) Limited,2541.45,,,,,,none,,2169793024,94.505,3766400512,6750673920,,,22455218176,39.391,977.952,,,,,-0.054,0.115,0.53351,0.16773,0.14799
PCJEWELLER.NS,,Luxury Goods,Consumer Cyclical,614,,,,,,86400,2,163.78,166.9,165.0,171.96,163.78,166.9,165.0,171.96,,,1537315200,,,0.755,520.96967,8.386341,3170111,3170111,5318706,1916977,1916977,92166307840,28.05,187.07,9.266019,156.8784,92.71155,,,120048467968,0.01541,247124583,536100000,0.49756,0.029000001,536100000,73.588,2.3362505,,0.33,20.5,5.0641975,0.5,1537315200,NSI,EQUITY,PCJEWELLER.NS,PC JEWELLER LTD,PC Jeweller Limited,171.92,,,,,,none,,133400000,0.286,476200000,40095801344,0.288,1.75,9946699776,116.967,21.37,0.00391,0.00459,-15243737088,-140200000,,0.124,0.12023,0.04788,0.16136
SUPRAJIT.NS,,Auto Parts,Consumer Cyclical,1753,,,,,,86400,2,463.65,463.2,457.6,466.95,463.65,463.2,457.6,466.95,2.5,0.0054,1726617600,0.25129998,0.7,0.794,46.51454,23.873875,30525,30525,215049,109226,109226,63613976576,357.6,639.6,2.068242,494.028,478.9255,1.4,0.003019519,78019887104,0.04487,79124500,137068992,0.49061,0.2152,151328000,79.33,5.845834,-0.986,9.97,9.99,0.23370576,1.4,1726531200,NSI,EQUITY,SUPRAJIT.NS,SUPRAJIT ENGINEERING LTD,Suprajit Engineering Limited,463.75,602.0,400.0,503.66666,523.0,2.8,hold,9,5207470080,32.479,3074899968,8872769536,0.931,1.45,30757509120,69.759,222.287,0.051119998,0.108500004,458943744,2009570048,-0.988,0.176,0.40834,0.09997,0.0367
SURYAROSNI.NS,,Steel,Basic Materials,3247,,,,,,86400,2,571.5,571.9,568.45,578.95,571.5,571.9,568.45,578.95,5.0,0.0081,1732838400,0.1351,0.9,1.368,19.357409,13.495272,176894,176894,357308,293572,293572,62043971584,467.55,841.65,0.7926724,654.214,614.668,,,66839158784,0.04631,38414494,108687000,0.69198,0.02803,108725000,199.695,2.8586092,0.564,29.49,24.12,0.123057246,2.5,1732838400,NSI,EQUITY,SURYAROSNI.NS,SURYA ROSHNI LTD,Surya Roshni Limited,570.85,603.0,603.0,603.0,603.0,,none,1,455700000,4.2,6092425216,160100000,,,78271897600,0.739,724.156,,,,,0.564,0.01,0.23035,0.07784,0.06365
SANDUMA.NS,,Steel,Basic Materials,2528,,,,,,86400,2,505.2,505.95,498.05,538.0,505.2,505.95,498.05,538.0,1.0,0.0023,1726012800,0.0392,,1.357,24.796013,,487258,487258,139535,271715,271715,86664421376,260.75833,634.8,5.8114505,460.12,486.84824,,,66205827072,0.23079,36457807,162035008,0.76515996,0.01358,162196000,133.198,4.0154505,2.617,21.57,,0.97337353,1.0,1726012800,NSI,EQUITY,SANDUMA.NS,SANDUR MANG & IRON ORES L,The Sandur Manganese & Iron Ores Limited,534.85,,,,,,none,,5035100160,31.084,4521583616,1328499968,,,14912700416,6.155,92.005,,,,,2.815,0.66,0.85732,0.3032,0.29415
DAAWAT.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAZARA.NS,,Electronic Gaming & Multimedia,Communication Services,74,,,,,,86400,2,1000.9,1010.05,998.4,1027.0,1000.9,1010.05,998.4,1027.0,,,,,,-0.2,94.360405,56.89181,330807,330807,817616,491306,491306,86433587200,591.5,1117.0,7.62248,938.922,832.53375,,,59026386944,0.052649997,50135388,85501400,0.53456,0.16433,85527000,261.111,3.8703847,0.161,10.71,16.23,0.2849332,,,NSI,EQUITY,NAZARA.NS,NAZARA TECHNOLOGIES LTD,Nazara Technologies Limited,1010.6,1315.0,605.0,945.7273,925.0,2.63636,hold,11,14338799616,187.551,1272974976,277000000,,,11339299840,1.187,157.652,,,,,0.003,-0.017,0.59001,0.11226,0.03887
VIPIND.NS,,Footwear & Accessories,Consumer Cyclical,7515,,,,,,86400,2,514.85,512.05,508.0,516.6,514.85,512.05,508.0,516.6,2.0,0.0039,1707264000,50.0,1.07,0.568,,45.586613,285647,285647,1190475,774088,774088,73037799424,428.5,667.8,3.2520647,504.86,498.2275,,,81084981248,-0.02037,64923306,142014000,0.27424,0.14789,142467008,45.507,11.301558,,-3.24,11.35,-0.13960683,2.0,1707264000,NSI,EQUITY,VIPIND.NS,VIP INDUSTRIES LTD,V.I.P. Industries Limited,514.3,530.0,430.0,474.0909,473.0,,none,11,505100000,3.546,485900000,8324499968,0.478,1.304,22458900480,128.409,157.953,-0.00022,-0.06707,-1157975040,-149200000,,-0.003,0.477,0.02164,-0.0583
BALAMINES.NS,,Specialty Chemicals,Basic Materials,1084,,,,,,86400,2,2064.35,2051.0,2024.4,2064.35,2064.35,2051.0,2024.4,2064.35,11.0,0.0054,1720051200,0.1824,0.4,1.191,32.82105,18.831947,36058,36058,52519,29565,29565,66081841152,1950.05,2735.0,4.2290063,2130.905,2204.6753,,,64432132096,0.12505999,10252324,32401000,0.74647003,0.03721,32412200,531.421,3.8378234,-0.179,62.14,,-0.008411109,11.0,1720051200,NSI,EQUITY,BALAMINES.NS,BALAJI AMINES LIMITED,Balaji Amines Limited,2039.5,2328.0,2328.0,2328.0,2328.0,1.0,strong_buy,1,3306167040,102.039,2943140608,196970000,,,15625854976,1.04,482.216,,,,,-0.179,-0.17,0.43975,0.18834999,0.1415
MANINFRA.NS,,Engineering & Construction,Industrials,800,,,,,,86400,2,234.2,234.95,226.5,236.25,234.2,234.95,226.5,236.25,1.35,0.0073,1724025600,0.1504,1.89,0.481,32.36022,,5279960,5279960,1274013,5053259,5053259,86596984832,167.16,249.3,7.905426,189.5178,196.8255,,,62733004800,0.26972,110265083,372188000,0.69275004,0.02903,372188000,39.419,5.902484,-0.06,7.19,,0.18106604,0.45,1724025600,NSI,EQUITY,MANINFRA.NS,MAN INFRA LTD,Man Infraconstruction Limited,232.67,,,,,,none,,7295409152,19.651,3010229504,1308471040,,,10954120192,8.627,29.517,,,,,-0.077,-0.33,0.52136004,0.2748,0.239
ETHOSLTD.NS,,Luxury Goods,Consumer Cyclical,617,,,,,,86400,2,3277.95,3250.0,3225.0,3330.15,3277.95,3250.0,3225.0,3330.15,,,,,,0.048,87.78566,63.7,20712,20712,40119,43511,43511,80309174272,1783.0,3524.95,7.273526,3052.393,2827.341,,,79380463616,0.082049996,10792676,24480400,0.57663,0.24096,24515900,379.137,8.652678,0.143,37.37,,0.7386385,,,NSI,EQUITY,ETHOSLTD.NS,ETHOS LIMITED,Ethos Limited,3280.55,3350.0,3350.0,3350.0,3350.0,,none,1,2713650944,110.865,1326018048,1795854976,1.4,4.41,11041298432,19.352,452.815,0.06358,0.113520004,-479195744,113538000,0.09,0.263,0.28885,0.1201,0.09137999
HNDFDS.NS,,Conglomerates,Industrials,1304,,,,,,86400,2,554.4,549.05,545.55,558.0,554.4,549.05,545.55,558.0,,,,,,,66.05137,43.191402,45597,45597,130558,57435,57435,63341678592,467.0,686.4,1.970516,602.546,547.3715,,,70775193600,0.0296,28564998,114573000,0.69107,0.13288,114989000,61.511,8.987823,-0.071,8.37,,-0.0041429996,,,NSI,EQUITY,HNDFDS.NS,HINDUSTAN FOODS LIMITED,Hindustan Foods Limited,552.85,699.0,699.0,699.0,699.0,,none,1,706622976,6.164,2598100992,8105306112,0.343,1.368,32144717824,114.947,282.146,0.064330004,0.16868,-1982547712,1365800960,-0.087,0.312,0.14931,0.08083,0.05933
SUDARSCHEM.NS,,Specialty Chemicals,Basic Materials,1248,,,,,,86400,2,1065.95,1070.0,1044.55,1070.95,1065.95,1070.0,1044.55,1070.95,6.1,0.0057,1721952000,0.24209999,1.07,0.474,55.969955,28.410877,99934,99934,398934,197509,197509,73501982720,467.55,1234.45,2.763545,1018.637,864.23676,,,77645807616,0.04962,36569810,69227200,0.44424,0.25529,74572800,174.256,6.093047,0.674,18.97,17.7,1.2296305,1.0,1721952000,NSI,EQUITY,SUDARSCHEM.NS,SUDARSHAN CHEMICAL INDS L,Sudarshan Chemical Industries Limited,1061.75,1330.0,720.0,1062.7778,1050.0,,none,9,1786800000,25.693,3601690112,5594070016,0.619,1.206,26596990976,46.161,385.038,0.05534,0.11404,1028383744,2098560000,0.654,0.159,0.4365,0.13542,0.09262
GOCOLORS.NS,,Apparel Retail,Consumer Cyclical,5000,,,,,,86400,2,1122.05,1129.9,1112.75,1137.0,1122.05,1129.9,1112.75,1137.0,,,,,,-0.107,71.33059,47.300304,4040,4040,60748,21764,21764,61063249920,933.3,1407.8,7.515463,1208.671,1125.0618,,,63352053760,0.10552,25435941,54009000,0.56069,0.38779998,54112500,121.308,9.302354,0.03,15.82,,-0.15099877,,,NSI,EQUITY,GOCOLORS.NS,GO FASHION INDIA LTD,Go Fashion (India) Limited,1128.45,1490.0,1200.0,1367.3334,1340.0,,none,9,2373040896,44.049,1707251968,4932576256,2.06,3.722,8125015040,75.478,150.449,0.078839995,0.14057,1318568192,2202564096,0.032,0.104,0.60568,0.21011999,0.15609
KESORAMIND.NS,,Building Materials,Basic Materials,1588,,,,,,86400,2,216.99,215.45,215.45,227.59,216.99,215.45,215.45,227.59,,,1368576000,,1.96,1.57,,,1402853,1402853,766564,894810,894810,70079643648,153.4,229.66,1.7507567,214.3288,196.90025,,,71893737472,-0.10589,128480310,310664000,0.62747,0.13581,310678016,-1.032,,,-12.87,,0.44411016,0.675863,1368576000,NSI,EQUITY,KESORAMIND.NS,KESORAM INDUSTRIES LTD,Kesoram Industries Limited,225.57,,,,,,none,,67700000,0.22,3740100096,2481900032,0.011,0.827,40028200960,,130.101,0.042340003,-2.28423,3632750080,464100000,,-0.938,0.50201,0.093439996,-0.29790002
PRIVISCL.NS,,Specialty Chemicals,Basic Materials,711,,,,,,86400,2,1908.55,1914.0,1882.55,1928.0,1908.55,1914.0,1882.55,1928.0,2.0,0.001,1721779200,0.0572,,0.099,55.007156,42.869255,40651,40651,58500,39317,39317,75055071232,975.0,2017.0,3.9818478,1699.725,1397.5563,,,85517287424,0.07205,5905573,39062700,0.73489,0.02429,39351200,253.965,7.5656095,0.464,34.93,,0.5190134,2.0,1721779200,NSI,EQUITY,PRIVISCL.NS,PRIVI SPECIALITY CHE LTD,Privi Speciality Chemicals Limited,1921.4,1165.0,1165.0,1165.0,1165.0,,none,1,262452000,6.716,3797594880,10528898048,0.426,1.235,18849306624,104.309,484.706,0.068330005,0.14494,313389888,3174230016,0.475,0.17,0.36205003,0.20146999,0.14606
GREENLAM.NS,,Furnishings, Fixtures & Appliances,Consumer Cyclical,2623,,,,,,86400,2,571.35,571.35,571.35,592.0,571.35,571.35,571.35,592.0,1.65,0.0029,1718928000,0.1743,0.32,0.834,61.503166,34.173347,56603,56603,35335,25675,25675,74382016512,431.0,662.0,3.0077784,526.314,555.085,,,85786566656,0.04899,30009129,127574000,0.77675,0.13465999,128678000,86.783,6.718482,-0.166,9.48,,0.0035283566,1.65,1718928000,NSI,EQUITY,GREENLAM.NS,GREENLAM INDUSTRIES LTD.,Greenlam Industries Limited,583.05,801.0,530.0,638.6667,622.0,,none,12,1313600000,10.245,2823727104,12348999680,0.354,1.243,24729886720,111.065,193.121,0.045560002,0.112799995,-3625283328,1786508032,-0.174,0.128,0.51717997,0.11418,0.08023
TARC.NS,,Real Estate - Development,Real Estate,187,,,,,,86400,2,219.43,219.9,216.9,228.8,219.43,219.9,216.9,228.8,,,,,,-0.091,,103.60909,709838,709838,467923,687608,687608,67791405056,111.0,269.95,211.58565,233.7004,195.91264,,,85851193344,,91916888,295096000,0.66642,0.0375,297408992,39.815,5.7249784,,-6.21,,0.950706,,,NSI,EQUITY,TARC.NS,TARC LIMITED,TARC Limited,227.94,340.0,340.0,340.0,340.0,,none,1,678004992,2.295,-82851000,19194310656,0.053,1.504,320396992,163.155,1.081,-0.00265,-0.1445,-2989098496,838054976,,-0.855,3.48286,-0.25858998,-6.0981
KIRLFER.NS,,,,3279,,,,,,86400,2,452.2,469.9,446.3,477.95,452.2,469.9,446.3,477.95,,,,,,1.056,18.565374,9.705696,215110,215110,51313,,,76561973248,305.75,534.0,1.2145349,459.593,461.36374,2.5,0.005528527,87004438528,0.042919997,71227716,139272000,0.56775004,0.10784,166420992,202.832,2.2681332,0.137,24.78,,0.35653222,3.0,1689292800,NSI,EQUITY,KIRLFER.NS,Kirloskar Ferrous Ind Ltd,Kirloskar Ferrous Industries Limited,460.05,797.0,740.0,768.5,768.5,,none,2,823500032,5.006,7809099776,13436800000,0.458,1.05,63038099456,40.269,383.774,0.0533,0.083330005,-1347762560,5948599808,-0.037,0.068,0.43138,0.12388,0.07862
ORCHPHARMA.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,871,,,,,,86400,2,1676.45,1680.85,1680.1,1741.0,1676.45,1680.85,1680.1,1741.0,,,1347494400,,3.01,2.082,75.111015,43.204514,126726,126726,82920,129097,129097,87505666048,556.85,1741.0,9.934179,1409.958,1244.7753,,,74995294208,0.12728,15187836,50719100,0.69837,0.16976,50786300,230.577,7.4825335,2.121,22.97,,1.9867568,3.0,1347494400,NSI,EQUITY,ORCHPHARMA.NS,ORCHID PHARMA LIMITED,Orchid Pharma Limited,1725.3,1710.0,1285.0,1545.3334,1641.0,,none,3,36155000,0.713,1132587520,1351805952,,,8808545280,11.559,182.262,,,,,2.13,0.336,0.3854,0.12858,0.09839
NESCO.NS,,Conglomerates,Industrials,220,,,,,,86400,2,1056.15,1057.0,1047.0,1072.0,1056.15,1057.0,1047.0,1072.0,6.0,0.0057,1721952000,0.1126,0.42,0.62,19.968128,18.300686,89119,89119,103897,113801,113801,75046944768,748.6,1075.0,9.149881,971.341,909.3835,,,74862444544,0.45786,20938455,70460000,0.70251,0.049099997,70490096,345.043,3.0868616,0.217,53.34,58.2,0.28518856,6.0,1721952000,NSI,EQUITY,NESCO.NS,NESCO LTD.,Nesco Limited,1065.1,984.0,984.0,984.0,984.0,,none,1,186551008,2.648,5566069760,10135000,0.204,0.762,8201957888,0.042,116.408,0.12041,0.16588,2152574720,3412556032,0.218,0.14,0.89427,0.67863,0.62452
TATACOFFEE.NS,,,,6044,,,,,,86400,4,333.0,334.65,334.0,346.65,333.0,334.65,334.0,346.65,,,,,,0.858,,,2624021,2624021,781644,1014742,1014742,,198.85,346.65,,291.648,254.99776,,,77645438976,0.06266,77319029,186770000,0.58545,0.04265,186856000,99.465,,-0.602,9.62,,0.6271826,,,NSI,EQUITY,TATACOFFEE.NS,TATA COFFEE,Tata Coffee Limited,,,,,,,none,,3130700032,16.785,4097956096,10584800256,0.605,1.49,28662650880,43.322,153.525,0.050819997,0.09977999,870866880,2694894080,-0.601,-0.031,0.45201,0.14297,0.11495
